Country,Latitude,Longitude,Extremely Poor,Moderately Poor,Near Poor
Albania,41,20,0,0,3
Algeria,28,3,0,0,3
Angola,-12.5,18.5,1,0,0
Argentina,-34,-64,0,0,3
Armenia,40,45,0,0,3
Azerbaijan,40.5,47.5,0,2,0
Bangladesh,24,90,0,0,3
Belarus,53,28,0,2,0
Belize,17.25,-88.75,0,0,3
Benin,9.5,2.25,1,0,0
Bolivia (Plurinational State of),-17,-65,0,0,3
Bosnia and Herzegovina,44,18,0,0,3
Botswana,-22,24,0,0,3
Brazil,-10,-55,0,0,3
Burkina Faso,13,-2,0,2,0
Burundi,-3.5,30,1,0,0
Cabo Verde,16,-24,0,0,3
Cambodia,13,105,0,2,0
Cameroon,6,12,0,0,3
Central African Republic,7,21,1,0,0
Chad,15,19,1,0,0
Chile,-30,-71,0,0,3
China,35,105,0,0,3
Colombia,4,-72,0,0,3
Comoros,-12.1667,44.25,0,0,3
Congo,-1,15,1,0,0
Costa Rica,10,-84,0,0,3
Côte d'Ivoire,8,-5,0,2,0
Democratic Republic of the Congo,0,25,1,0,0
Dominican Republic,19,-70.6667,0,0,3
Ecuador,-2,-77.5,0,0,3
Egypt,27,30,0,0,3
El Salvador,13.8333,-88.9167,0,0,3
Ethiopia,8,38,0,0,3
Fiji,-18,175,0,0,3
Gabon,-1,11.75,0,0,3
Gambia,13.4667,-16.5667,0,0,3
Georgia,42,43.5,0,0,3
Ghana,8,-2,0,0,3
Guatemala,15.5,-90.25,0,0,3
Guinea,11,-10,0,2,0
Guinea-Bissau,12,-15,1,0,0
Guyana,5,-59,0,0,3
Haiti,19,-72.4167,0,0,3
Honduras,15,-86.5,0,0,3
India,20,77,0,0,3
Indonesia,-5,120,0,0,3
Iran (Islamic Republic of),32,53,0,0,3
Iraq,33,44,0,0,3
Jamaica,18.25,-77.5,0,0,3
Jordan,31,36,0,0,3
Kazakhstan,48,68,0,0,3
Kenya,1,38,0,2,0
Kyrgyzstan,41,75,0,0,3
Lao People's Democratic Republic,18,105,0,0,3
Lebanon,33.8333,35.8333,0,0,3
Lesotho,-29.5,28.5,0,0,3
Liberia,6.5,-9.5,1,0,0
Madagascar,-20,47,1,0,0
Malawi,-13.5,34,1,0,0
Malaysia,2.5,112.5,0,0,3
Maldives,3.25,73,0,0,3
Mali,17,-4,1,0,0
Mauritania,20,-12,0,0,3
Mauritius,-20.2833,57.55,0,0,3
Mexico,23,-102,0,0,3
Mongolia,46,105,0,0,3
Montenegro**,42,19,0,0,3
Morocco,32,-5,0,0,3
Mozambique,-18.25,35,1,0,0
Myanmar,22,98,0,0,3
Namibia,-22,17,0,0,3
Nepal,28,84,0,0,3
Nicaragua,13,-85,0,0,3
Niger,16,8,1,0,0
Nigeria,10,8,1,0,0
North Macedonia,41.8333,22,0,0,3
Pakistan,30,70,0,0,3
Panama,9,-80,0,0,3
Papua New Guinea,-6,147,0,0,3
Paraguay,-23,-58,0,0,3
Peru,-10,-76,0,0,3
Philippines,13,122,0,0,3
Republic of Moldova,47,29,0,0,3
Russian Federation,60,100,0,0,3
Rwanda,-2,30,1,0,0
Senegal,14,-14,1,0,0
Serbia*,44,21,0,0,3
Sierra Leone,8.5,-11.5,1,0,0
Solomon Islands,-8,159,0,2,0
South Africa,-29,24,0,0,3
Sri Lanka,7,81,0,0,3
Sudan,15,30,0,0,3
Suriname,4,-56,1,0,0
Syrian Arab Republic,35,38,1,0,0
Tajikistan,39,71,0,0,3
Thailand,15,100,0,0,3
Timor-Leste,-8.55,125.5167,0,2,0
Togo,8,1.1667,1,0,0
Trinidad and Tobago,11,-61,0,0,3
Tunisia,34,9,0,0,3
Turkey,39,35,0,0,3
Turkmenistan,40,60,0,0,3
Uganda,1,32,1,0,0
Ukraine,49,32,0,0,3
United Republic of Tanzania,-6,35,1,0,0
Uruguay,-33,-56,0,0,3
Uzbekistan,41,64,0,0,3
Venezuela,8,-66,1,0,0
Viet Nam,16,106,0,0,3
Yemen,15,48,1,0,0
Zambia,-15,30,1,0,0
Zimbabwe,-20,30,1,0,0